datetime,open,high,low,close,rsi,ema_9,ema_21,macd_line,ema_diff,ema_distance,atr,volatility_close_std,ema_9_slope,ema_21_slope,future_return,target
2025-05-08 06:35:00,3331.07,3332.26,3326.56,3326.78,11.851886747943269,3342.693198330772,3357.529573051977,-14.520578451764322,-14.836374721205175,14.836374721205175,7.356127180426521,11.950314965654034,-10.577892159014937,-8.414808680204715,0.006135061530969876,1
2025-05-08 06:40:00,3326.8,3334.88,3326.17,3330.17,19.11626353662264,3340.1885586646176,3355.042339138161,-14.804742198043641,-14.853780473543338,14.853780473543338,7.452832381824629,11.563921672386407,-10.248313727212008,-8.461644254731254,0.004969716260731394,1
2025-05-08 06:45:00,3330.28,3331.62,3320.28,3322.47,15.824906402580012,3336.6448469316942,3352.081217398328,-15.472907615236636,-15.436370466633889,15.436370466633889,7.7304872116942756,12.134880350124954,-10.026650981769762,-8.523312958846418,0.0067841094125757895,1
2025-05-08 06:50:00,3322.47,3330.5,3322.47,3330.5,29.825155671018308,3335.4158775453557,3350.119288543935,-15.179499806880358,-14.70341099857933,14.70341099857933,7.751880982287555,10.21480434362765,-7.277320785416123,-7.410284508041968,0.0037982284942201794,1
2025-05-08 06:55:00,3330.5,3330.98,3327.68,3329.89,29.412248742168202,3334.310702036285,3348.280262312668,-14.825297110226984,-13.969560276383163,13.969560276383163,7.4338894835527425,7.0900559471859985,-5.877856628332665,-6.762076825492841,0.003913042172564385,1
2025-05-08 07:00:00,3329.24,3334.44,3327.18,3331.86,32.752942159503974,3333.820561629028,3346.7875111933345,-14.221687622988611,-12.96694956430656,12.96694956430656,7.421468806156134,5.87190069557616,-2.8242853026663397,-5.2937062049936685,0.003016333219282741,1
2025-05-08 07:15:00,3338.39,3339.67,3333.22,3334.21,38.464107437530274,3334.9494875540627,3344.1650046531436,-11.478604834337602,-9.215517099080898,9.215517099080898,7.041292626503329,4.551344245978529,1.128925925034764,-2.622506540190898,0.0020904502115943746,1
2025-05-08 07:20:00,3334.15,3335.3,3333.05,3334.12,38.36760713502196,3334.7835900432506,3343.2518224119485,-10.837488820222006,-8.468232368697954,8.468232368697954,6.699057438895948,4.643339794306985,0.43314074002819325,-2.597733218355188,0.00244742240831175,1
2025-05-08 07:35:00,3343.98,3348.3,3343.41,3347.19,57.421931717523,3339.1931181021446,3343.3018124808023,-7.172884075181173,-4.108694378657674,4.108694378657674,6.668028131652512,5.666894505295131,4.409528058894011,0.04999006885373092,-0.002174958696697926,-1
2025-05-08 08:55:00,3339.48,3340.55,3338.8,3339.25,43.370998366765384,3340.3366544674222,3341.437807231405,-2.1155701113552823,-1.1011527639825545,1.1011527639825545,4.247736838066927,1.1012038869821712,-0.546342539260877,-0.5288641935949272,-0.0022280452197349643,-1
2025-05-08 09:00:00,3339.07,3341.55,3337.88,3340.96,49.55604797267618,3340.461323573938,3341.394370210368,-1.9204471978623587,-0.9330466364299355,0.9330466364299355,4.206469921062151,1.015682037204134,-0.4790740314087998,-0.49987653963171397,-0.002158062353335599,-1
2025-05-08 09:25:00,3340.3,3340.3,3337.9,3338.44,40.89178097646015,3340.433150508709,3341.131653706197,-1.3741355294682762,-0.6985031974882077,0.6985031974882077,3.738335657019648,1.4353226507678882,-0.7640965786122251,-0.46443737675144803,0.002159691352847437,1
2025-05-08 09:55:00,3337.1,3337.1,3331.17,3331.81,31.115874250829478,3337.857599646956,3339.4760371312063,-1.8618960375088136,-1.618437484250535,1.618437484250535,3.9145054641246504,3.024618249682406,-1.6184934135035292,-0.9597582904293631,0.0032084662690849974,1
2025-05-08 10:00:00,3331.89,3333.75,3330.28,3333.75,37.310922546716,3337.036079717565,3338.955488301097,-2.0932354156907422,-1.9194085835320038,1.9194085835320038,3.8827550738300185,3.1643423049668504,-2.8807947308027906,-1.5934166276629185,0.002078740157480219,1
2025-05-08 11:15:00,3341.8,3343.78,3340.66,3341.97,52.93321142552665,3341.4333907301643,3341.059250441209,0.2123729481531882,0.37414028895545925,0.37414028895545925,3.3472469061843717,1.2222061112768259,-0.11791928968614229,0.05555810395935623,0.002528448789187232,1
2025-05-08 11:20:00,3342.11,3343.54,3341.84,3343.08,56.167727568299966,3341.762712584132,3341.2429549465537,0.33662312698470487,0.5197576375780955,0.5197576375780955,3.229586412885475,1.2822900523829852,0.5336645682509698,0.33596191269089104,0.0032006413247664955,1
2025-05-08 11:25:00,3343.11,3344.23,3343.0,3343.97,58.69648014325317,3342.2041700673053,3341.490868133231,0.5011311231969557,0.7133019340744795,0.7133019340744795,3.0867588119650855,1.3898984777450645,0.9049316546006594,0.5226926479008398,0.0028110300032595514,1
2025-05-08 11:30:00,3343.95,3344.34,3341.91,3343.11,55.27282547736936,3342.385336053844,3341.6380619393003,0.5557042698223995,0.7472741145438704,0.7472741145438704,3.0398474682533143,1.4353122001047518,0.9519453236798654,0.5788114980914543,0.002324183170760108,1
2025-05-08 11:35:00,3343.21,3345.38,3342.28,3342.46,52.691794149103764,3342.4002688430755,3341.712783581182,0.5402763445886194,0.687485261893471,0.687485261893471,3.0441440776637854,1.193019046408788,0.6375562589437322,0.46982863462835667,0.004568491470354097,1
2025-05-08 11:40:00,3342.28,3343.39,3341.26,3343.39,55.96102714722571,3342.5982150744603,3341.865257801074,0.5962199775863155,0.7329572733860914,0.7329572733860914,2.9788480721163473,1.2524713350377246,0.39404500715500035,0.37438966784338845,0.002727770316953926,1
2025-05-08 11:45:00,3343.41,3343.89,3341.51,3342.55,52.33168476208616,3342.588572059569,3341.9275070918857,0.566247382612346,0.6610649676831599,0.6610649676831599,2.9360732098222977,1.2535997059942254,0.20323600572464784,0.2894451525853583,0.0027793151934900617,1
2025-05-08 11:50:00,3342.39,3344.45,3342.24,3342.64,52.696903080191454,3342.5988576476557,3341.9922791744416,0.543491105835983,0.6065784732140855,0.6065784732140855,2.8842108376921365,1.123313056481834,0.19858880458014028,0.2794955932595258,0.0025159753966925713,1
2025-05-08 11:55:00,3342.73,3344.52,3342.16,3344.34,59.24957981222643,3342.947086118125,3342.2057083404015,0.6550810188373362,0.7413777777233008,0.7413777777233008,2.8467672064284213,0.8514882399943711,0.3488710436645306,0.34045053932732117,0.0035074185040995243,1
2025-05-08 12:00:00,3344.63,3346.01,3343.0,3346.01,64.6018151538893,3343.5596688945,3342.551553036729,0.8682630758166852,1.0081158577713722,1.0081158577713722,2.8584266916835497,1.1743915685018862,0.9710968349313589,0.6240459448431466,0.004025690299789941,1
2025-05-08 12:05:00,3346.05,3346.15,3343.39,3344.64,57.69464432525877,3343.7757351156,3342.7414118515717,0.9161035697370608,1.034323264028444,1.034323264028444,2.851396213706169,1.1278736141489136,1.1768774679444505,0.7491326771300919,0.004756864714887232,1
2025-05-08 12:10:00,3344.74,3347.49,3344.03,3347.14,65.23190169875652,3344.4485880924803,3343.141283501429,1.1425757109027472,1.3073045910514338,1.3073045910514338,2.894867912727127,1.560179833129205,1.5015019743555058,0.9355751610273728,0.004583017142993695,1
2025-05-08 12:15:00,3347.35,3352.45,3347.35,3350.42,72.40018932800905,3345.6428704739847,3343.802985001299,1.5686427649684447,1.839885472685637,1.839885472685637,3.0673773475323283,2.5525629822494387,2.0832015794844665,1.2514319645702017,0.0035726864094649535,1
2025-05-08 12:25:00,3354.26,3354.74,3352.49,3353.37,75.69535714925458,3348.4902371033504,3345.497260331652,2.552903379385043,2.9929767716985225,2.9929767716985225,3.0502896516987965,4.261389444829728,4.04164901087006,2.3559768302229713,0.0022276098372682185,1
2025-05-08 12:30:00,3353.33,3354.8,3349.52,3350.88,64.72320624422963,3348.9681896826805,3345.9866003015013,2.638795097306229,2.9815893811792193,2.9815893811792193,3.209554676577468,4.248186672038195,3.3253192086958734,2.183615300202291,0.00461968199398366,1
2025-05-08 12:35:00,3351.36,3357.81,3350.76,3357.73,75.55432431845983,3350.7205517461443,3347.054182092274,3.222456185736519,3.6663696538703334,3.6663696538703334,3.483872199679058,4.912492578495118,3.4502553669562985,2.3441957274567358,0.0021651532434114884,1
2025-05-08 12:40:00,3357.8,3358.49,3352.49,3352.51,59.965223577092594,3351.0784413969154,3347.550165538431,3.226607110452278,3.5282758584844487,3.5282758584844487,3.6635956139876966,4.44030479438881,2.5882042935650134,2.052905206779087,0.003821017685256667,1
2025-05-08 12:45:00,3352.39,3353.77,3349.86,3351.84,58.25115547766861,3351.2307531175325,3347.940150489482,3.1396415145982246,3.2906026280502374,3.2906026280502374,3.681195927274279,3.9713104470752536,2.262563434851927,1.953550187980909,0.0038098477254284724,1
2025-05-08 12:50:00,3351.89,3351.89,3347.26,3351.05,56.14846064030958,3351.194602494026,3348.2228640813473,2.9727067427515976,2.97173841267886,2.97173841267886,3.748967646754663,3.5931638797908403,0.4740507478818472,1.1686819890733204,0.002420136971993836,1
2025-05-08 13:30:00,3361.31,3367.39,3359.14,3366.36,71.37545778633532,3359.948302717565,3355.131705576942,4.871239650446114,4.816597140623344,4.816597140623344,4.447643958360467,4.807471153218162,2.263648972321789,2.260365454032126,-0.0035230931926473197,-1
2025-05-08 13:35:00,3366.59,3369.47,3365.0,3365.0,67.65155766543035,3360.9586421740523,3356.0288232517655,5.024436597571821,4.929818922286813,4.929818922286813,4.449240818477562,4.450194627465173,3.236919177857544,2.703059503665827,-0.002526002971768193,-1
2025-05-08 13:45:00,3365.17,3365.17,3359.01,3364.61,65.90065819215624,3362.3867309913944,3357.576796075839,5.067005006659656,4.809934915555459,4.809934915555459,4.59878417511584,2.8023997652863546,2.4384282738292313,2.445090498897116,-0.0021131721061282693,-1
2025-05-08 14:25:00,3352.08,3354.29,3350.84,3354.24,43.633497344888305,3357.0862731321663,3356.9935414993315,1.2418277761553327,0.09273163283478425,0.09273163283478425,4.785921384201243,4.292471575022392,-2.752854079094959,-0.8944222362788423,-0.0022180881511161266,-1
2025-05-08 14:35:00,3354.64,3357.96,3353.33,3356.5,49.01071845563628,3356.555214804587,3356.742596280439,0.8001775771558641,-0.18738147585190745,0.18738147585190745,4.7684220098470025,2.661737945234047,-1.2426266106203911,-0.5262993688256756,-0.006837479517354361,-1
2025-05-08 14:40:00,3356.83,3361.9,3356.47,3361.28,58.43709738333759,3357.5001718436697,3357.1550875276716,1.0858915526314377,0.345084315998065,0.345084315998065,4.815677580572237,2.9608639880546823,0.41389871150340696,0.1615460283401262,-0.009166150990099098,-1
2025-05-08 14:45:00,3361.26,3362.2,3357.1,3357.5,50.27115585646324,3357.500137474936,3357.186443206974,0.9958282393704394,0.3136942679616368,0.3136942679616368,4.835986324817071,2.954182722133863,0.9311189692025437,0.41958729849102383,-0.00921518987341774,-1
2025-05-08 14:50:00,3357.5,3357.5,3351.7,3356.6,48.4789852481639,3357.320109979949,3357.1331301881582,0.8421224726916989,0.1869797917906908,0.1869797917906908,4.9048444444730075,2.9357747416193023,0.7648951753617439,0.39053390771914565,-0.010376571530715584,-1
2025-05-08 14:55:00,3355.6,3357.6,3351.3,3356.34,47.93050522322425,3357.1240879839593,3357.06102744378,0.6913601486817242,0.06306054017932183,0.06306054017932183,5.0044984127249155,2.7406570583199157,-0.3760838597104339,-0.09406008389169074,-0.013446194366482533,-1
2025-05-08 15:00:00,3356.95,3357.7,3353.04,3353.58,42.28747617653668,3356.4152703871673,3356.7445704034362,0.3451918304554056,-0.3293000162689168,0.3293000162689168,4.979891383244555,2.5471921360599388,-1.0848670877685436,-0.44187280353798997,-0.013570572343584941,-1
2025-05-08 15:05:00,3353.62,3356.17,3353.0,3354.76,45.344271645450384,3356.084216309734,3356.5641549122147,0.16417458021624043,-0.4799386024806154,0.4799386024806154,4.85061342729852,2.5510268085639045,-1.235893670214864,-0.5689752759435578,-0.012686451489823503,-1
2025-05-08 15:10:00,3352.5,3359.38,3352.5,3358.04,53.0281929641525,3356.475373047788,3356.698322647468,0.282133434527168,-0.22294959968030525,0.22294959968030525,4.995569611062919,2.2764895002306136,-0.6487149361714728,-0.3627047963118457,-0.013895010184512335,-1
2025-05-08 15:15:00,3355.0,3355.6,3353.1,3355.1,46.51529887301724,3356.20029843823,3356.553020588607,0.13680622996207603,-0.35272215037684873,0.35272215037684873,4.991600353129857,2.203673700435451,-0.21497194893709093,-0.191549814829159,-0.012828231647342814,-1
2025-05-08 15:20:00,3353.6,3354.3,3349.1,3352.1,40.829716369940776,3355.3802387505843,3356.148200535097,-0.21792940016712237,-0.7679617845128632,0.7679617845128632,5.063628899334867,2.540900977605814,-0.7039775591497346,-0.41595437711748673,-0.012884460487455618,-1
2025-05-08 15:25:00,3352.54,3352.54,3340.6,3346.8,32.92895119410056,3353.664191000468,3355.2983641228157,-0.9161646727734478,-1.6341731223478746,1.6341731223478746,5.554798263668094,3.895561577006517,-2.811182047320017,-1.3999585246524475,-0.011422851679215973,-1
2025-05-08 15:30:00,3346.56,3352.8,3346.37,3350.66,42.00961701766527,3353.0633528003746,3354.876694657105,-1.1448542490575164,-1.8133418567304034,1.8133418567304034,5.617312673406109,3.4826197036543602,-3.1369456378556606,-1.676325931502106,-0.011373878579145513,-1
2025-05-08 15:50:00,3328.8,3333.55,3327.24,3333.55,25.203586746411887,3349.1606822403,3352.937904233732,-2.6758805068407128,-3.7772219934317945,3.7772219934317945,6.888933196734249,7.186710033907408,-6.219556510284292,-3.2102963013653607,-0.006524575902566387,-1
2025-05-08 15:55:00,3333.67,3333.67,3329.19,3330.47,23.336317511619058,3345.4225457922403,3350.8953674852105,-4.090606144627145,-5.4728216929702285,5.4728216929702285,6.716866539824662,9.580270235135,-8.24164520822751,-4.402996637605156,-0.006110248703636412,-1
2025-05-08 16:00:00,3330.01,3330.01,3323.68,3326.56,21.128345273024948,3341.6500366337923,3348.6830613501916,-5.464301659762441,-7.033024716399268,7.033024716399268,6.722090358408613,11.524687318027599,-11.413316166582263,-6.193633306913398,-0.00694411043239862,-1
2025-05-08 16:05:00,3326.66,3326.66,3321.37,3321.77,18.71771620873183,3337.6740293070343,3346.236419409265,-6.8603958478629465,-8.562390102230893,8.562390102230893,6.619798189950852,13.474754543242218,-11.48665293326576,-6.701484824466661,-0.006713288397450778,-1
2025-05-08 16:10:00,3321.65,3323.2,3310.68,3311.21,14.629158414273988,3332.3812234456277,3343.0521994629685,-8.718413848821001,-10.670976017340763,10.670976017340763,7.041241176382933,16.03853844826002,-13.04132234661256,-7.8431680222420255,-0.0024462356661160145,-1
2025-05-08 16:20:00,3308.0,3312.2,3305.0,3312.2,21.37836228752451,3324.455183005202,3337.356363192536,-11.13705097322918,-12.901180187333921,12.901180187333921,7.272702851064871,16.45308241978237,-13.2188463018324,-8.880056216729372,-0.002732322927359365,-1
2025-05-08 16:25:00,3312.1,3316.9,3308.99,3311.38,20.96416556449823,3321.8401464041617,3334.994875629578,-11.711568491580238,-13.154729225416304,13.154729225416304,7.318224075988831,15.184004778459272,-10.541077041465996,-8.057323833390456,-0.0028296359825812356,-1
2025-05-08 16:30:00,3311.41,3314.06,3307.4,3312.06,22.350360226894054,3319.88411712333,3332.90988693598,-11.973978872151292,-13.025769812650196,13.025769812650196,7.2712080705610465,13.601691112224842,-7.634861633172477,-6.962112575809442,-0.002750554035856889,-1
2025-05-08 16:45:00,3308.94,3315.5,3308.4,3312.55,29.335196007768275,3315.2023479671457,3327.2442801923216,-12.081443156121168,-12.04193222517597,12.04193222517597,6.806856461742941,6.036216254259297,-4.681769156184146,-5.665606743658373,-0.00283769301595449,-1
2025-05-08 16:50:00,3312.42,3313.57,3309.62,3311.8,28.654912348418875,3314.521878373717,3325.8402547202923,-11.728584120060532,-11.318376346575405,11.318376346575405,6.602795285904179,3.8497670927250582,-3.167415324947342,-4.887824312416797,-0.002056283592004493,-1
2025-05-08 17:05:00,3303.86,3304.2,3298.84,3299.47,19.345980615801366,3309.1781617273436,3320.4122650039762,-11.96712883952614,-11.234103276632595,11.234103276632595,6.483772318925422,4.328758611052153,-5.3437166463731955,-5.427989716316006,0.0034581311543975257,1
2025-05-08 18:05:00,3310.07,3310.88,3307.64,3310.88,53.754507915354246,3307.0281804260267,3310.426122284113,-5.780952105669257,-3.397941858086142,3.397941858086142,5.058004067164355,3.3015659586845825,2.7443905314448784,-0.2080664760419495,-0.0026186391533369324,-1
2025-05-08 18:15:00,3308.41,3310.02,3308.04,3309.21,49.50169879920388,3307.7240354726578,3310.1687787472,-4.700618771712925,-2.444743274542361,2.444743274542361,4.7016463640345725,3.2829600467252984,1.6588099401246836,-0.21195576532409177,-0.0025595232699043846,-1
2025-05-08 18:20:00,3309.21,3309.21,3306.66,3306.9,43.68556996186655,3307.5592283781266,3309.871617042909,-4.413670738379551,-2.3123886647822474,2.3123886647822474,4.547957338032115,3.049172747838334,0.5310479520999252,-0.5545052412039695,-0.004173092624512487,-1
2025-05-08 18:25:00,3306.85,3308.47,3306.84,3308.31,47.841813799757595,3307.709382702502,3309.7296518571898,-4.026077028635427,-2.020269154687867,2.020269154687867,4.33953181388694,2.8092444617983228,0.35683836168027483,-0.5350047647307292,-0.00492396419924368,-1
2025-05-08 18:30:00,3308.39,3309.11,3306.84,3308.69,48.969613965362996,3307.905506162002,3309.6351380519905,-3.6462121332106108,-1.7296318899884682,1.7296318899884682,4.191708112895014,2.32618524186271,0.1814706893442235,-0.5336406952096695,-0.0036389024054837016,-1
2025-05-08 18:35:00,3308.77,3308.97,3307.55,3307.74,46.195002552756314,3307.8724049296015,3309.4628527745367,-3.3828283874131557,-1.59044784493517,1.59044784493517,3.9937289619739147,1.6336669732371152,0.31317655147495316,-0.4087642683721242,-0.0021313646175333822,-1
2025-05-08 19:15:00,3303.56,3303.56,3298.91,3300.74,32.077353723619595,3304.718603134635,3306.9472131019083,-2.99937190500259,-2.2286099672733144,2.2286099672733144,3.5436992019132676,2.836966494450454,-2.543356112697893,-1.5973875367317305,0.002453995164720668,1
