datetime,open,high,low,close,rsi,ema_9,ema_21,macd_line,target,target_up_move,target_down_move
2024-01-12 19:00:00,2047.38,2049.17993,2046.29004,2047.40002,58.42515682005479,2047.2719769244359,2042.8407388650132,4.785852459893022,1,0.2899199999999382,0.9500700000000961
2024-01-14 23:00:00,2047.96997,2048.71997,2046.44995,2047.68994,58.94078946138358,2047.355569539549,2043.2815753318303,4.5514532309937294,1,0.26000999999996566,1.8199400000000878
2024-01-15 00:00:00,2047.68005,2048.51001,2045.87,2047.94995,59.442040454057725,2047.4744456316391,2043.7059730289366,4.336680237058317,1,3.1899399999999787,0.33996000000001914
2024-01-15 01:00:00,2047.94995,2051.51001,2047.60999,2051.13989,65.22855836456341,2048.2075345053113,2044.3817836626697,4.373458088111192,1,5.310060000000249,1.2099600000001374
2024-01-15 02:00:00,2051.13989,2056.48999,2049.92993,2056.44995,72.48845700218251,2049.8560176042492,2045.478889693336,4.776027195481902,1,1.0400399999998626,0.859860000000026
2024-01-15 03:00:00,2056.23999,2058.13989,2055.59009,2057.48999,73.68418603043595,2051.3828120833996,2046.5708079030326,5.119968835781265,0,-3.1001000000001113,3.8998999999998887
2024-01-15 04:00:00,2057.40991,2057.63989,2053.59009,2054.38989,64.41226832398425,2051.9842276667196,2047.2816335482114,5.083790134183346,1,0.83008000000018,1.3398409999999785
2024-01-15 05:00:00,2054.36011,2055.67993,2053.050049,2055.21997,65.69647740080501,2052.631376133376,2048.003300498374,5.06372727527696,1,0.20995999999968262,1.33008000000018
2024-01-15 06:00:00,2055.13989,2057.090088,2053.88989,2055.42993,66.04087963855062,2053.1910869067005,2048.678448634885,5.007051163309825,0,-1.1298799999999574,2.4399399999997513
2024-01-15 07:00:00,2055.11011,2055.98999,2052.98999,2054.30005,62.300854705388694,2053.4128795253605,2049.189503304441,4.815453512471777,1,2.3999000000003434,0.33007999999972526
2024-01-15 08:00:00,2054.42993,2058.65991,2053.96997,2056.69995,66.74543931527963,2054.0702936202883,2049.8722711858554,4.801909444009198,0,-1.6298820000001797,3.5898400000000947
2024-01-15 09:00:00,2056.63989,2057.070068,2053.11011,2055.070068,61.29253627836888,2054.270248496231,2050.3447981689596,4.606556302689569,0,-2.0200190000000475,2.8701179999998203
2024-01-15 10:00:00,2055.17993,2055.17993,2052.19995,2053.050049,55.09428072453902,2054.026208596985,2050.5907300626905,4.239864362308708,1,0.3398409999999785,1.4399389999998675
2024-01-15 11:00:00,2053.23999,2053.88989,2051.61011,2053.38989,55.92740222884543,2053.898944877588,2050.8451991479005,3.931362387796071,0,-0.5898400000000947,1.9799800000000687
2024-01-15 12:00:00,2053.40991,2053.76001,2051.40991,2052.80005,53.995521261022176,2053.6791659020705,2051.0229128617275,3.5978039475048718,1,1.4799800000000687,0.5800799999997253
2024-01-15 13:00:00,2053.12012,2054.30005,2052.21997,2054.28003,58.036669506155526,2053.7993387216566,2051.3190144197524,3.4135294549978425,0,-1.9599599999996826,2.560059999999794
2024-01-15 14:00:00,2054.32007,2054.46997,2051.71997,2052.32007,51.393684470170165,2053.5034849773256,2051.4100194725024,3.073904146566292,1,0.9599599999996826,2.7299800000000687
2024-01-15 15:00:00,2052.19995,2053.88989,2049.59009,2053.28003,54.24387226086816,2053.4587939818607,2051.5800204295474,2.849363700968297,1,0.83008000000018,0.020019999999931315
2024-01-15 16:00:00,2053.28003,2054.96997,2053.26001,2054.11011,56.68421734321985,2053.589057185489,2051.810028572316,2.707187526200869,1,1.4399399999997513,0.47022000000015396
2024-01-15 17:00:00,2054.090088,2056.32007,2053.63989,2055.55005,60.72191858904722,2053.981255748391,2052.1500305202867,2.679811804930523,0,-1.0800799999997253,1.1601599999999053
2024-01-15 18:00:00,2055.46997,2055.46997,2054.38989,2054.46997,56.34458898029143,2054.078998598713,2052.3609341093515,2.541664196471629,1,0.40990999999985434,0.83008000000018
2024-01-15 19:00:00,2054.57007,2054.98999,2053.63989,2054.87988,57.632502369180024,2054.2391748789705,2052.5899291903197,2.4371634297708624,0,-0.789792000000034,1.4899900000000343
2024-01-15 23:00:00,2055.17993,2055.67993,2053.38989,2054.090088,54.20876978831833,2054.2093575031763,2052.726307263927,2.2645123170586885,0,-2.4999979999997777,3.2299779999998464
2024-01-16 00:00:00,2054.36011,2054.61011,2050.86011,2051.59009,44.84000326970617,2053.685504002541,2052.6230147853885,1.9040079032010908,0,-0.6201200000000426,1.5600610000001325
2024-01-16 01:00:00,2051.34009,2053.38989,2050.030029,2050.96997,42.80125800217793,2053.142397202033,2052.4727379867168,1.5503950672364226,0,-0.33008000000018,1.1498999999998887
2024-01-16 02:00:00,2050.87988,2051.57007,2049.82007,2050.63989,41.68045133369179,2052.6418957616265,2052.3061154424695,1.2293484855863426,0,-1.0698199999997087,2.1899399999997513
2024-01-16 03:00:00,2050.65991,2051.67993,2048.44995,2049.57007,38.088601346616144,2052.0275306093013,2052.0573840386087,0.8784648277624001,0,-0.08008000000018001,0.5400410000002012
2024-01-16 04:00:00,2049.61011,2050.11011,2049.030029,2049.48999,37.81755096669419,2051.520022487441,2051.8239845805533,0.5871568357038086,0,-0.8698699999999917,1.8699900000001435
2024-01-16 05:00:00,2049.48999,2049.57007,2047.62,2048.62012,34.8263173840718,2050.940041989953,2051.5327241641394,0.28284149337059716,1,1.889889999999923,1.1301300000000083
2024-01-16 06:00:00,2048.55005,2050.65991,2047.48999,2050.51001,45.27542069628626,2050.8540355919627,2051.4397501492176,0.1919549830709002,0,-0.91991999999982,2.3501000000001113
2024-01-16 07:00:00,2050.38989,2050.96997,2048.15991,2049.59009,41.66277034157524,2050.6012464735704,2051.2715992265616,0.045176150407769455,0,-6.4300600000001396,7.400150000000167
2024-01-16 08:00:00,2049.48999,2050.17993,2042.18994,2043.16003,25.722423295653442,2049.113003178856,2050.5341838423287,-0.58327559769441,0,-1.8200600000000122,4.369989999999916
2024-01-16 09:00:00,2043.17004,2044.01001,2038.79004,2041.33997,22.95966242537142,2047.558396543085,2049.698346220299,-1.2141952795673205,0,-0.34997999999995955,2.0
2024-01-16 10:00:00,2041.31995,2042.45996,2039.33997,2040.98999,22.44460182119819,2046.2447152344682,2048.906677472999,-1.7225872208687178,0,-1.0300300000001243,2.4599600000001374
2024-01-16 11:00:00,2041.01001,2041.14001,2038.53003,2039.95996,20.910607925961358,2044.9877641875746,2048.093339520908,-2.1834370071203466,0,-1.3900099999998474,4.239989999999807
2024-01-16 12:00:00,2039.93994,2040.099976,2035.71997,2038.56995,18.966889379136205,2043.7042013500597,2047.2275768371892,-2.6305031700571817,0,-1.059940000000097,7.059940000000097
2024-01-16 13:00:00,2038.39001,2044.80005,2031.51001,2037.51001,17.58217510717303,2042.4653630800478,2046.3441616701718,-3.0353450564596187,1,0.7700199999999313,0.5
2024-01-16 14:00:00,2037.65002,2042.56995,2037.01001,2038.28003,22.16882766555885,2041.6282964640384,2045.6110587910653,-3.256511946872706,1,2.9799800000000687,0.7900399999998626
2024-01-16 15:00:00,2038.33997,2042.079956,2037.48999,2041.26001,37.19749568477701,2041.5546391712307,2045.2155089009682,-3.154960400080654,0,-7.6500200000000405,8.65002000000004
2024-01-16 16:00:00,2041.23999,2041.30005,2032.60999,2033.60999,23.986402658646654,2039.9657093369847,2044.1604617281528,-3.6497012634195016,0,-8.209969999999885,8.489990000000034
2024-01-16 17:00:00,2033.57996,2033.70996,2025.12,2025.40002,16.850206650574123,2037.0525714695877,2042.4549670255935,-4.650653093517803,0,-0.22998000000006869,1.0400300000001153
2024-01-16 18:00:00,2025.38,2028.93994,2024.35999,2025.17004,16.695606525388087,2034.6760651756704,2040.8836100232668,-5.400221700078646,1,4.260009999999966,0.13000099999999293
2024-01-16 19:00:00,2025.28003,2030.18994,2025.040039,2029.43005,29.92771183593659,2033.6268621405363,2039.842377293879,-5.586119705787951,0,-1.0400399999998626,1.5100099999999657
2024-01-16 20:00:00,2029.48999,2029.85999,2027.92004,2028.39001,28.69145002445326,2032.5794917124292,2038.8012529944356,-5.751072961477121,0,-0.030020000000149594,1.1800500000001648
2024-01-16 21:00:00,2028.29004,2028.56995,2027.20996,2028.35999,28.65348946582776,2031.7355913699434,2037.8520472676687,-5.817165307541472,0,-0.17004999999994652,2.449959999999919
2024-01-16 23:00:00,2028.18005,2028.43994,2025.91003,2028.18994,28.416854163673065,2031.0264610959548,2036.9736738796987,-5.81621982018396,1,0.360110000000077,2.5
2024-01-17 00:00:00,2028.23999,2028.95996,2025.68994,2028.55005,29.781344800600507,2030.531178876764,2036.207889890635,-5.720470622736684,1,1.70995999999991,1.75
2024-01-17 01:00:00,2028.60999,2030.87,2026.80005,2030.26001,36.19791448131354,2030.4769451014113,2035.6671735369407,-5.443855831315204,0,-1.2700199999999313,3.1800539999999273
2024-01-17 02:00:00,2030.23999,2032.96997,2027.079956,2028.98999,33.65962157799699,2030.179554081129,2035.0601568517643,-5.266408734545394,0,-4.8699900000001435,5.5
2024-01-17 03:00:00,2028.98999,2029.18994,2023.48999,2024.12,25.916589814442148,2028.9676432649035,2034.0655971379674,-5.455856408192631,1,1.3900100000000748,0.7199799999998504
2024-01-17 04:00:00,2024.089966,2025.92004,2023.40002,2025.51001,30.95378774806028,2028.276116611923,2033.2878164890612,-5.43122508232409,0,-4.810060000000021,5.969969999999876
2024-01-17 05:00:00,2025.51001,2025.53003,2019.54004,2020.69995,24.538617319451234,2026.7608832895385,2032.1434649900555,-5.733741222087247,0,-1.3099399999998695,2.9899900000000343
2024-01-17 06:00:00,2020.68994,2020.83997,2017.70996,2019.39001,23.090555257765075,2025.286708631631,2030.9840599909594,-6.00991014957026,1,6.530029999999897,1.4500700000000961
2024-01-17 07:00:00,2019.38,2026.26001,2017.93994,2025.92004,42.03639104318908,2025.4133749053049,2030.5236945372358,-5.636878737774168,0,-4.410030000000006,4.570060000000012
2024-01-17 08:00:00,2025.88,2026.59998,2021.34998,2021.51001,35.478257803077696,2024.632701924244,2029.7042686702143,-5.632176990779726,1,2.5,2.4000200000000405
2024-01-17 09:00:00,2021.46997,2024.33997,2019.10999,2024.01001,41.25135200778624,2024.5081635393954,2029.186608791104,-5.364878733267915,1,2.109989999999925,1.1400100000000748
2024-01-17 10:00:00,2023.63,2028.37,2022.87,2026.12,45.79920187489144,2024.8305308315164,2028.9078261737309,-4.926000511761458,0,-2.109989999999925,2.329959999999801
2024-01-17 11:00:00,2026.18994,2026.81006,2023.79004,2024.01001,42.171859999360755,2024.6664266652133,2028.462570157937,-4.694331585945747,1,4.4000200000000405,0.19005999999990308
2024-01-17 12:00:00,2024.01001,2029.050049,2023.81995,2028.41003,51.13848927850675,2025.4151473321708,2028.4577937799427,-4.108329190096356,0,-5.810050000000047,9.340083999999933
2024-01-17 13:00:00,2028.48999,2028.63,2019.069946,2022.59998,41.66083841253552,2024.8521138657368,2027.9252652544933,-4.065871709700559,0,-10.339969999999994,11.010009999999966
2024-01-17 14:00:00,2022.63,2023.16003,2011.58997,2012.26001,30.48771515320702,2022.3336930925896,2026.5011511404484,-4.811113493325365,0,-3.2900399999998626,6.020019999999931
2024-01-17 15:00:00,2012.13,2014.13,2006.23999,2008.96997,27.847317486798275,2019.6609484740718,2024.9074074004075,-5.602618212765492,0,-3.4199200000000474,4.280030000000124
2024-01-17 16:00:00,2008.79004,2012.050049,2004.68994,2005.55005,25.31512456616828,2016.8387687792576,2023.147647636734,-6.431709623007691,1,1.549925999999914,2.0
2024-01-17 17:00:00,2005.60999,2008.13,2003.55005,2007.099976,28.58517396832451,2014.8910102234063,2021.6887683970308,-6.884346008547936,0,-2.2199759999998605,5.179935999999998
2024-01-17 18:00:00,2007.19995,2007.20996,2001.92004,2004.88,26.72307447820107,2012.8888081787252,2020.1606985427552,-7.337613672335237,1,0.75,0.44006000000013046
2024-01-17 19:00:00,2004.93005,2006.94995,2004.43994,2005.63,28.472146561514194,2011.4370465429802,2018.839725947959,-7.5492893214864125,1,0.3800099999998565,0.7700100000001839
2024-01-17 20:00:00,2005.67004,2006.90002,2004.85999,2006.01001,29.4205863549019,2010.3516392343843,2017.6733881345083,-7.5987860913742225,1,0.22998000000006869,0.6400100000000748
2024-01-17 21:00:00,2006.12,2006.48999,2005.37,2006.23999,30.044335547029917,2009.5293093875075,2016.6339883040982,-7.5326237761426,1,3.3800099999998565,-0.2700199999999313
2024-01-17 23:00:00,2006.60999,2009.98999,2006.51001,2009.62,38.86688110097148,2009.5474475100061,2015.9963530037257,-7.12531491063487,1,1.219970000000103,1.2399999999997817
2024-01-18 00:00:00,2009.67004,2010.90002,2008.38,2010.83997,41.810001481909616,2009.805952008005,2015.527590912478,-6.627678564033431,1,0.9700900000000274,1.4399499999999534
2024-01-18 01:00:00,2010.82996,2012.17004,2009.40002,2011.81006,44.18415786323746,2010.206773606404,2015.189633556798,-6.084877340182629,0,-4.090089999999918,4.200070000000096
2024-01-18 02:00:00,2011.79004,2011.93005,2007.60999,2007.71997,37.0941772758153,2009.7094128851236,2014.5105732334528,-5.916537380297314,1,0.42003999999997177,1.2299800000000687
2024-01-18 03:00:00,2007.73999,2009.12,2006.48999,2008.14001,38.22528633600951,2009.395532308099,2013.9314311213207,-5.683714706538012,1,0.04003999999986263,0.21997000000010303
2024-01-18 04:00:00,2008.13,2009.26001,2007.92004,2008.18005,38.34271090371176,2009.1524358464792,2013.4085782921097,-5.43333802816187,1,1.1200000000001182,2.2700199999999313
2024-01-18 05:00:00,2008.18994,2009.46997,2005.91003,2009.30005,41.78213663393233,2009.1819586771835,2013.0350757200997,-5.085910852475308,1,3.4799799999998413,0.360110000000077
2024-01-18 06:00:00,2009.29004,2013.10999,2008.93994,2012.78003,51.183382479622686,2009.901572941747,2013.011889745545,-4.478145733604151,0,-0.42003999999997177,1.6300099999998565
2024-01-18 07:00:00,2012.78003,2014.20996,2011.15002,2012.35999,50.09839591538112,2010.3932563533976,2012.9526261323135,-3.9844509455017487,0,-2.5799600000000282,2.660039999999981
2024-01-18 08:00:00,2012.26001,2012.40002,2009.69995,2009.78003,43.76671345854096,2010.270611082718,2012.6642083021031,-3.7580549611423066,1,0.41992000000004737,1.5200199999999313
2024-01-18 09:00:00,2009.78003,2013.030029,2008.26001,2010.19995,45.02327920035934,2010.2564788661746,2012.4401848200937,-3.5043544610186927,1,1.480099999999993,0.8699899999999161
2024-01-18 10:00:00,2010.28003,2012.23999,2009.32996,2011.68005,49.447308749251185,2010.5411930929397,2012.3710816546306,-3.147579944271911,1,0.9799800000000687,0.8200600000000122
2024-01-18 11:00:00,2011.68005,2013.56006,2010.85999,2012.66003,52.27276819025574,2010.9649604743518,2012.3973496860278,-2.754010850589566,1,2.4099160000000666,-0.049929999999903885
2024-01-18 12:00:00,2012.70996,2017.31006,2012.70996,2015.069946,58.59587592020526,2011.7859575794814,2012.640312987298,-2.2220302461309984,0,-5.909916000000067,6.880006000000094
2024-01-18 13:00:00,2014.92004,2014.92004,2008.18994,2009.16003,43.05370292443274,2011.2607720635854,2012.3239236248164,-2.2513603338497887,1,3.719970000000103,0.0
2024-01-18 14:00:00,2009.23999,2013.70996,2009.16003,2012.88,51.964605053594475,2011.5846176508685,2012.3744760225604,-1.9519334756942044,1,0.8000499999998283,1.1199900000001435
2024-01-18 15:00:00,2013.050049,2015.70996,2011.76001,2013.68005,53.696052768113645,2012.003704120695,2012.493164565964,-1.6312738748520133,1,1.269900000000007,0.530029999999897
2024-01-18 16:00:00,2013.68994,2017.78003,2013.15002,2014.94995,56.46369211106638,2012.592953296556,2012.7165086963307,-1.2601522630825457,1,1.4100399999999809,1.619989999999916
2024-01-18 17:00:00,2014.96997,2016.44995,2013.32996,2016.35999,59.453634448837704,2013.346360637245,2013.0477342693914,-0.8425449346241294,1,4.290030000000115,0.75
2024-01-18 18:00:00,2016.43005,2021.15002,2015.60999,2020.65002,67.0934083504565,2014.8070925097961,2013.738851153992,-0.16353343871401194,0,-0.7600099999999657,2.2700199999999313
2024-01-18 19:00:00,2020.51001,2020.66003,2018.38,2019.89001,64.69397399958544,2015.823676007837,2014.29804741272,0.3096916756169321,1,2.3099399999998695,-0.11999999999989086
2024-01-18 20:00:00,2020.01001,2022.70996,2020.01001,2022.19995,68.49848888701511,2017.09893080627,2015.0164021933817,0.8611915609121752,1,0.9000260000000253,0.20995999999991
2024-01-18 21:00:00,2022.37,2023.33997,2021.98999,2023.099976,69.90256849722071,2018.299139845016,2015.7512725394379,1.3552611626571434,1,0.7600139999999556,1.799925999999914
2024-01-18 23:00:00,2024.050049,2024.45996,2021.30005,2023.85999,71.1107191791012,2019.4113098760129,2016.4884286722163,1.7875360567572898,0,-0.6799399999999878,1.1799399999999878
2024-01-19 00:00:00,2023.85999,2024.31995,2022.68005,2023.18005,68.38211411317484,2020.1650579008103,2017.0967578838329,2.0516019588958443,1,0.9399499999999534,1.0800739999999678
2024-01-19 01:00:00,2023.15002,2025.60999,2022.099976,2024.12,70.14189846894661,2020.9560463206485,2017.735234439848,2.310092885541053,1,0.030020000000149594,1.4200499999999465
2024-01-19 02:00:00,2024.050049,2025.13,2022.69995,2024.15002,70.20075508796167,2021.5948410565188,2018.318396763498,2.488683179801228,0,-1.2000700000000961,2.070064000000002
2024-01-19 03:00:00,2024.17004,2024.31006,2022.079956,2022.94995,64.54908751168745,2021.8658628452151,2018.7394470577253,2.504511208867598,0,-1.7899199999999382,2.1498999999998887
2024-01-19 04:00:00,2022.93994,2023.01001,2020.80005,2021.16003,56.95074652508176,2021.7246962761722,2018.9595000524776,2.3455850070379256,1,0.6199999999998909,0.6700399999999718
2024-01-19 05:00:00,2021.14001,2021.92004,2020.48999,2021.78003,58.816554352454624,2021.7357630209378,2019.2159118658888,2.2437985525330078,1,2.1199900000001435,0.9000299999997878
2024-01-19 06:00:00,2021.69995,2024.34998,2020.88,2023.90002,64.63923016683108,2022.1686144167504,2019.6417398780807,2.307596987863235,1,4.179935999999998,0.19006000000013046
2024-01-19 07:00:00,2023.87,2029.73999,2023.70996,2028.079956,73.0016279119981,2023.3508827334006,2020.4088504346187,2.6647263034315074,1,1.730103999999983,1.7600059999999758
2024-01-19 08:00:00,2027.96997,2030.18005,2026.31995,2029.81006,75.6499402765249,2024.6427181867205,2021.2635058496533,3.0521752167292107,0,0.0,2.1400200000000495
2024-01-19 09:00:00,2029.78003,2030.88,2027.67004,2029.81006,75.6499402765249,2025.6761865493763,2022.0404653178666,3.320949434079239,1,0.6298799999999574,0.820069999999987
